Data,Histórico,Fech.,Var.Dia (%),Abertura,Mínimo,Medio,Máximo,Volume,Negócios
21/06/2018,70.075,70.075,-2.84,72117.36,70.019,70.935,72.207,8.574.961.078,1.263.030
20/06/2018,72.123,72.123,1.02,71396.77,71.155,71.846,72.617,11.172.777.404,1.298.952
19/06/2018,71.394,71.394,2.26,69811.36,69.069,71.038,72.010,13.052.807.717,1.556.350
18/06/2018,69.815,69.815,-1.33,70757.06,69.360,69.883,70.757,14.315.881.116,1.232.614
15/06/2018,70.757,70.757,-0.93,71420.52,69.583,70.327,71.421,12.108.393.771,1.672.798
14/06/2018,71.421,71.421,-0.97,72151.33,71.344,71.946,72.708,11.222.156.470,1.400.572
13/06/2018,72.122,72.122,-0.87,72756.83,71.035,72.064,72.977,33.772.109.053,1.476.637
12/06/2018,72.754,72.754,0.62,72308.33,72.124,72.691,73.322,9.744.137.479,1.351.732
11/06/2018,72.308,72.308,-0.87,72942.52,71.843,72.644,73.716,9.707.213.968,1.354.802
08/06/2018,72.942,72.942,-1.23,73847.88,71.679,72.868,74.031,15.001.330.138,1.934.851
07/06/2018,73.851,73.851,-2.98,76117.22,71.162,73.460,76.117,20.490.427.445,2.428.069
06/06/2018,76.117,76.117,-0.68,76641.03,75.518,76.105,76.967,13.053.497.411,1.506.342
05/06/2018,76.642,76.642,-2.49,78595.23,76.412,77.659,78.892,12.140.796.506,1.433.307
04/06/2018,78.596,78.596,1.76,77243.91,77.244,78.313,78.637,16.595.353.890,1.272.755
01/06/2018,77.240,77.240,0.63,76779.38,75.524,77.031,78.169,14.861.071.573,1.719.049
30/05/2018,76.754,76.754,0.90,76057.54,75.515,76.493,77.097,21.512.773.040,1.866.560
29/05/2018,76.072,76.072,0.95,75361.05,75.361,76.402,77.214,15.845.094.655,2.042.559
28/05/2018,75.356,75.356,-4.49,78886.48,75.337,76.319,78.886,11.001.070.989,1.439.591
25/05/2018,78.898,78.898,-1.53,80123.45,78.622,79.439,80.629,12.288.720.173,1.421.778
24/05/2018,80.122,80.122,-0.92,80859.80,79.027,79.699,80.860,16.574.425.657,1.676.536
23/05/2018,80.867,80.867,-2.26,82741.54,80.867,81.413,82.742,11.278.921.390,1.301.793
22/05/2018,82.739,82.739,1.13,81817.42,81.613,82.442,83.396,14.125.302.301,1.550.223
21/05/2018,81.815,81.815,-1.52,83095.39,81.576,82.526,83.883,20.894.264.792,1.377.422
18/05/2018,83.082,83.082,-0.65,83613.64,81.391,82.399,83.614,17.804.446.988,1.859.928
17/05/2018,83.622,83.622,-3.37,86536.52,83.377,84.690,86.537,17.325.973.508,1.780.658
16/05/2018,86.537,86.537,1.65,85121.64,85.044,86.337,86.678,12.225.725.831,1.298.016
15/05/2018,85.130,85.130,-0.12,85224.78,83.830,84.764,85.231,14.003.819.607,1.687.183
14/05/2018,85.232,85.232,0.01,85221.90,84.688,85.437,86.105,12.274.015.310,1.514.727
11/05/2018,85.220,85.220,-0.75,85861.42,85.183,85.671,86.406,13.086.772.992,1.438.374
10/05/2018,85.861,85.861,1.89,84283.91,84.284,85.588,86.201,14.842.404.881,1.574.139
09/05/2018,84.265,84.265,1.58,82977.48,82.855,83.825,84.447,14.113.712.268,1.557.258
08/05/2018,82.956,82.956,0.29,82714.98,82.201,82.937,83.409,12.920.484.969,1.278.181
07/05/2018,82.714,82.714,-0.49,83122.31,82.602,83.256,83.643,9.105.996.983,1.066.436
04/05/2018,83.118,83.118,-0.20,83286.38,82.746,83.370,83.671,11.559.394.145,1.170.757
03/05/2018,83.288,83.288,-1.49,84546.82,83.178,83.704,84.562,12.226.784.075,1.285.808
02/05/2018,84.547,84.547,-1.82,86110.76,84.383,84.908,86.111,11.644.606.473,1.309.140
30/04/2018,86.116,86.116,-0.38,86442.70,85.979,86.268,86.739,7.455.584.576,896.519
27/04/2018,86.445,86.445,0.07,86383.20,86.262,86.575,87.179,10.048.058.783,1.080.664
26/04/2018,86.383,86.383,1.57,85051.35,85.051,85.929,86.383,10.389.306.569,1.056.541
25/04/2018,85.044,85.044,-0.50,85465.87,84.349,84.930,85.466,11.178.528.550,1.174.370
24/04/2018,85.469,85.469,-0.16,85603.18,85.106,85.802,86.578,9.517.954.026,1.063.057
23/04/2018,85.603,85.603,0.06,85520.42,84.711,85.374,85.746,8.857.415.592,968.669
20/04/2018,85.550,85.550,-0.32,85823.13,85.025,85.394,85.823,8.650.166.548,928.180
19/04/2018,85.824,85.824,0.06,85774.78,85.197,85.645,86.059,10.744.088.006,1.110.544
18/04/2018,85.776,85.776,2.01,84090.28,84.090,85.622,86.149,16.001.812.333,1.350.944
17/04/2018,84.086,84.086,1.48,82862.26,82.810,83.682,84.191,8.838.216.161,1.039.792
16/04/2018,82.862,82.862,-1.75,84328.20,82.762,83.350,84.591,12.873.610.997,1.009.215
13/04/2018,84.334,84.334,-1.30,85441.03,84.144,84.464,85.441,10.046.441.939,1.113.541
12/04/2018,85.444,85.444,0.23,85245.59,85.025,85.298,85.577,8.847.350.347,1.042.029
11/04/2018,85.246,85.246,0.87,84493.89,84.340,85.128,85.417,10.009.143.889,1.073.048
10/04/2018,84.510,84.510,1.44,83312.03,83.312,84.091,84.538,11.333.605.403,1.182.342
09/04/2018,83.307,83.307,-1.78,84832.44,83.155,83.968,85.110,9.225.958.730,1.125.871
06/04/2018,84.820,84.820,-0.46,85209.66,83.833,84.420,85.210,9.680.191.051,1.071.673
05/04/2018,85.210,85.210,1.01,84373.95,84.374,85.546,86.148,13.218.694.174,1.209.149
04/04/2018,84.360,84.360,-0.31,84610.30,82.826,83.747,84.610,9.051.200.845,1.109.991
03/04/2018,84.623,84.623,-0.05,84668.89,84.210,84.859,85.411,8.402.671.674,930.552
02/04/2018,84.666,84.666,-0.82,85364.83,84.166,84.899,85.675,8.059.285.253,988.662
29/03/2018,85.366,85.366,1.79,83874.14,83.874,85.134,85.708,10.904.248.523,1.107.928
28/03/2018,83.868,83.868,0.07,83805.70,82.889,83.412,83.889,8.842.448.931,1.150.951
27/03/2018,83.808,83.808,-1.50,85102.68,83.542,84.621,85.296,9.459.425.107,973.053
26/03/2018,85.088,85.088,0.84,84377.31,84.357,84.842,85.553,7.476.934.056,905.199
23/03/2018,84.377,84.377,-0.46,84766.09,84.042,84.691,85.450,10.275.791.001,1.105.075
22/03/2018,84.768,84.768,-0.25,84984.14,84.197,84.812,85.499,9.998.539.604,1.101.260
21/03/2018,84.977,84.977,0.97,84165.84,84.080,84.598,85.145,11.215.459.340,1.164.476
20/03/2018,84.164,84.164,0.30,83918.78,83.682,84.132,84.412,8.089.535.371,936.193
19/03/2018,83.913,83.913,-1.15,84886.15,83.678,84.018,84.886,16.359.697.420,1.253.191
16/03/2018,84.886,84.886,-0.05,84928.20,84.525,85.060,85.495,17.521.903.163,1.181.940
15/03/2018,84.928,84.928,-1.30,86050.73,84.720,85.192,86.051,12.101.014.307,1.199.166
14/03/2018,86.051,86.051,-0.39,86383.17,85.691,86.155,86.970,9.480.128.909,973.416
13/03/2018,86.384,86.384,-0.59,86902.49,86.119,86.579,87.333,9.105.464.839,1.066.823
12/03/2018,86.900,86.900,0.61,86386.22,86.386,86.780,87.046,8.797.662.354,998.813
09/03/2018,86.371,86.371,1.63,84987.15,84.749,86.013,86.389,11.365.660.099,1.240.115
08/03/2018,84.985,84.985,-0.58,85509.88,84.491,84.966,85.830,11.155.538.323,1.138.537
07/03/2018,85.484,85.484,-0.20,85652.90,84.397,84.949,85.653,10.832.661.616,1.217.690
06/03/2018,85.653,85.653,-0.43,86023.05,85.653,86.354,86.931,10.998.149.862,1.328.200
05/03/2018,86.023,86.023,0.30,85761.19,85.053,85.718,86.165,10.090.809.243,1.200.675
02/03/2018,85.761,85.761,0.45,85377.82,83.897,84.739,85.761,10.641.365.368,1.294.817
01/03/2018,85.378,85.378,0.03,85337.16,84.640,85.598,86.260,12.266.989.469,1.394.667
28/02/2018,85.354,85.354,-1.82,86939.29,85.199,86.249,87.109,8.097.685.044,833.041
27/02/2018,86.935,86.935,-0.82,87648.98,86.613,87.191,87.839,9.806.371.117,1.174.079
26/02/2018,87.653,87.653,0.41,87295.86,87.242,87.692,88.318,11.825.549.453,1.422.672
23/02/2018,87.293,87.293,0.70,86690.01,86.138,86.829,87.345,12.931.028.537,1.176.031
22/02/2018,86.686,86.686,0.74,86050.46,86.050,86.755,87.159,11.147.602.661,1.155.953
21/02/2018,86.052,86.052,0.29,85803.96,85.804,86.516,87.358,15.006.618.703,1.421.375
20/02/2018,85.804,85.804,1.19,84791.97,84.261,85.421,86.290,12.390.672.111,1.263.312
19/02/2018,84.793,84.793,0.32,84524.58,84.525,84.733,84.956,13.344.638.297,749.094
16/02/2018,84.525,84.525,0.28,84290.90,83.824,84.219,84.575,11.119.215.340,1.065.036
15/02/2018,84.291,84.291,0.90,83550.96,83.551,84.330,84.686,11.166.598.964,1.178.821
14/02/2018,83.543,83.543,3.27,80901.47,80.901,83.077,83.782,11.273.376.407,1.268.452
09/02/2018,80.899,80.899,-0.78,81531.51,79.690,80.894,81.897,12.486.591.389,1.496.622
08/02/2018,81.533,81.533,-1.49,82773.48,81.109,82.403,83.501,11.392.355.719,1.230.676
07/02/2018,82.767,82.767,-1.34,83893.81,82.548,83.643,84.410,11.972.452.683,1.286.980
06/02/2018,83.894,83.894,2.48,81857.26,80.804,82.664,84.162,16.999.474.447,1.645.556
05/02/2018,81.861,81.861,-2.59,84039.78,81.861,83.518,84.311,9.676.222.855,998.951
02/02/2018,84.041,84.041,-1.70,85495.08,83.831,84.254,85.495,10.211.992.123,1.137.498
01/02/2018,85.495,85.495,0.69,84912.87,84.833,85.483,86.028,12.363.526.055,1.332.082
31/01/2018,84.913,84.913,0.51,84485.49,84.484,85.590,86.213,12.695.021.011,1.302.839
30/01/2018,84.482,84.482,-0.25,84697.27,83.804,84.099,84.697,10.136.195.484,1.007.977
29/01/2018,84.698,84.698,-0.97,85530.84,84.341,84.737,85.531,11.649.264.088,1.145.138
26/01/2018,85.531,85.531,2.21,83680.24,83.680,84.875,85.531,16.448.491.249,1.845.570
24/01/2018,83.680,83.680,3.72,80678.81,80.679,82.431,83.680,15.756.103.632,1.556.426
23/01/2018,80.678,80.678,-1.22,81676.09,80.524,80.962,81.676,11.752.598.153,1.116.129
22/01/2018,81.675,81.675,0.56,81219.50,80.923,81.315,81.675,7.761.762.007,895.687
19/01/2018,81.220,81.220,0.32,80964.73,80.854,81.141,81.429,8.431.344.887,883.230
18/01/2018,80.963,80.963,-0.28,81185.02,80.498,81.043,81.367,9.548.153.597,0
17/01/2018,81.189,81.189,1.70,79831.63,79.828,80.514,81.189,13.916.414.317,1.106.817
16/01/2018,79.832,79.832,0.10,79750.74,79.668,80.017,80.246,8.890.579.145,964.090
15/01/2018,79.752,79.752,0.51,79349.12,79.349,79.703,79.847,10.173.560.620,656.769
12/01/2018,79.349,79.349,-0.02,79365.44,78.861,79.132,79.440,9.116.089.337,1.117.512
11/01/2018,79.365,79.365,1.49,78200.75,78.201,78.740,79.365,8.595.215.069,963.348
10/01/2018,78.201,78.201,-0.84,78863.57,78.164,78.393,78.864,7.748.753.269,939.719
09/01/2018,78.864,78.864,-0.65,79379.21,78.699,79.067,79.415,9.258.833.797,1.051.514
08/01/2018,79.379,79.379,0.39,79070.27,78.631,79.050,79.395,7.365.749.722,1.008.108
05/01/2018,79.071,79.071,0.54,78644.27,78.218,78.748,79.071,7.971.504.703,961.870
04/01/2018,78.647,78.647,0.84,77997.69,77.998,78.824,79.135,9.568.295.506,0
03/01/2018,77.995,77.995,0.13,77889.41,77.602,78.090,78.414,8.739.288.234,1.060.439
02/01/2018,77.891,77.891,1.95,76402.60,76.403,77.566,77.909,7.991.078.520,1.119.447
29/12/2017,76.402,76.402,0.00,76402.08,76.402,76.402,76.402,0,0
28/12/2017,76.402,76.402,0.43,76077.06,76.077,76.332,76.437,7.188.256.586,796.752
27/12/2017,76.073,76.073,0.48,75707.73,75.708,76.137,76.293,5.150.077.466,708.212
26/12/2017,75.708,75.708,0.69,75186.53,74.924,75.523,75.837,4.926.807.391,609.110
22/12/2017,75.187,75.187,0.07,75128.09,74.623,75.036,75.227,5.877.583.024,744.688
21/06/2018,70.075,70.075,-2.84,72117.36,70.019,70.935,72.207,8.574.961.078,1.263.030
20/06/2018,72.123,72.123,1.02,71396.77,71.155,71.846,72.617,11.172.777.404,1.298.952
19/06/2018,71.394,71.394,2.26,69811.36,69.069,71.038,72.010,13.052.807.717,1.556.350
18/06/2018,69.815,69.815,-1.33,70757.06,69.360,69.883,70.757,14.315.881.116,1.232.614
15/06/2018,70.757,70.757,-0.93,71420.52,69.583,70.327,71.421,12.108.393.771,1.672.798
14/06/2018,71.421,71.421,-0.97,72151.33,71.344,71.946,72.708,11.222.156.470,1.400.572
13/06/2018,72.122,72.122,-0.87,72756.83,71.035,72.064,72.977,33.772.109.053,1.476.637
12/06/2018,72.754,72.754,0.62,72308.33,72.124,72.691,73.322,9.744.137.479,1.351.732
11/06/2018,72.308,72.308,-0.87,72942.52,71.843,72.644,73.716,9.707.213.968,1.354.802
08/06/2018,72.942,72.942,-1.23,73847.88,71.679,72.868,74.031,15.001.330.138,1.934.851
07/06/2018,73.851,73.851,-2.98,76117.22,71.162,73.460,76.117,20.490.427.445,2.428.069
06/06/2018,76.117,76.117,-0.68,76641.03,75.518,76.105,76.967,13.053.497.411,1.506.342
05/06/2018,76.642,76.642,-2.49,78595.23,76.412,77.659,78.892,12.140.796.506,1.433.307
04/06/2018,78.596,78.596,1.76,77243.91,77.244,78.313,78.637,16.595.353.890,1.272.755
01/06/2018,77.240,77.240,0.63,76779.38,75.524,77.031,78.169,14.861.071.573,1.719.049
30/05/2018,76.754,76.754,0.90,76057.54,75.515,76.493,77.097,21.512.773.040,1.866.560
29/05/2018,76.072,76.072,0.95,75361.05,75.361,76.402,77.214,15.845.094.655,2.042.559
28/05/2018,75.356,75.356,-4.49,78886.48,75.337,76.319,78.886,11.001.070.989,1.439.591
25/05/2018,78.898,78.898,-1.53,80123.45,78.622,79.439,80.629,12.288.720.173,1.421.778
24/05/2018,80.122,80.122,-0.92,80859.80,79.027,79.699,80.860,16.574.425.657,1.676.536
23/05/2018,80.867,80.867,-2.26,82741.54,80.867,81.413,82.742,11.278.921.390,1.301.793
22/05/2018,82.739,82.739,1.13,81817.42,81.613,82.442,83.396,14.125.302.301,1.550.223
21/05/2018,81.815,81.815,-1.52,83095.39,81.576,82.526,83.883,20.894.264.792,1.377.422
18/05/2018,83.082,83.082,-0.65,83613.64,81.391,82.399,83.614,17.804.446.988,1.859.928
17/05/2018,83.622,83.622,-3.37,86536.52,83.377,84.690,86.537,17.325.973.508,1.780.658
16/05/2018,86.537,86.537,1.65,85121.64,85.044,86.337,86.678,12.225.725.831,1.298.016
15/05/2018,85.130,85.130,-0.12,85224.78,83.830,84.764,85.231,14.003.819.607,1.687.183
14/05/2018,85.232,85.232,0.01,85221.90,84.688,85.437,86.105,12.274.015.310,1.514.727
11/05/2018,85.220,85.220,-0.75,85861.42,85.183,85.671,86.406,13.086.772.992,1.438.374
10/05/2018,85.861,85.861,1.89,84283.91,84.284,85.588,86.201,14.842.404.881,1.574.139
09/05/2018,84.265,84.265,1.58,82977.48,82.855,83.825,84.447,14.113.712.268,1.557.258
08/05/2018,82.956,82.956,0.29,82714.98,82.201,82.937,83.409,12.920.484.969,1.278.181
07/05/2018,82.714,82.714,-0.49,83122.31,82.602,83.256,83.643,9.105.996.983,1.066.436
04/05/2018,83.118,83.118,-0.20,83286.38,82.746,83.370,83.671,11.559.394.145,1.170.757
03/05/2018,83.288,83.288,-1.49,84546.82,83.178,83.704,84.562,12.226.784.075,1.285.808
02/05/2018,84.547,84.547,-1.82,86110.76,84.383,84.908,86.111,11.644.606.473,1.309.140
30/04/2018,86.116,86.116,-0.38,86442.70,85.979,86.268,86.739,7.455.584.576,896.519
27/04/2018,86.445,86.445,0.07,86383.20,86.262,86.575,87.179,10.048.058.783,1.080.664
26/04/2018,86.383,86.383,1.57,85051.35,85.051,85.929,86.383,10.389.306.569,1.056.541
25/04/2018,85.044,85.044,-0.50,85465.87,84.349,84.930,85.466,11.178.528.550,1.174.370
24/04/2018,85.469,85.469,-0.16,85603.18,85.106,85.802,86.578,9.517.954.026,1.063.057
23/04/2018,85.603,85.603,0.06,85520.42,84.711,85.374,85.746,8.857.415.592,968.669
20/04/2018,85.550,85.550,-0.32,85823.13,85.025,85.394,85.823,8.650.166.548,928.180
19/04/2018,85.824,85.824,0.06,85774.78,85.197,85.645,86.059,10.744.088.006,1.110.544
18/04/2018,85.776,85.776,2.01,84090.28,84.090,85.622,86.149,16.001.812.333,1.350.944
17/04/2018,84.086,84.086,1.48,82862.26,82.810,83.682,84.191,8.838.216.161,1.039.792
16/04/2018,82.862,82.862,-1.75,84328.20,82.762,83.350,84.591,12.873.610.997,1.009.215
13/04/2018,84.334,84.334,-1.30,85441.03,84.144,84.464,85.441,10.046.441.939,1.113.541
12/04/2018,85.444,85.444,0.23,85245.59,85.025,85.298,85.577,8.847.350.347,1.042.029
11/04/2018,85.246,85.246,0.87,84493.89,84.340,85.128,85.417,10.009.143.889,1.073.048
10/04/2018,84.510,84.510,1.44,83312.03,83.312,84.091,84.538,11.333.605.403,1.182.342
09/04/2018,83.307,83.307,-1.78,84832.44,83.155,83.968,85.110,9.225.958.730,1.125.871
06/04/2018,84.820,84.820,-0.46,85209.66,83.833,84.420,85.210,9.680.191.051,1.071.673
05/04/2018,85.210,85.210,1.01,84373.95,84.374,85.546,86.148,13.218.694.174,1.209.149
04/04/2018,84.360,84.360,-0.31,84610.30,82.826,83.747,84.610,9.051.200.845,1.109.991
03/04/2018,84.623,84.623,-0.05,84668.89,84.210,84.859,85.411,8.402.671.674,930.552
02/04/2018,84.666,84.666,-0.82,85364.83,84.166,84.899,85.675,8.059.285.253,988.662
29/03/2018,85.366,85.366,1.79,83874.14,83.874,85.134,85.708,10.904.248.523,1.107.928
28/03/2018,83.868,83.868,0.07,83805.70,82.889,83.412,83.889,8.842.448.931,1.150.951
27/03/2018,83.808,83.808,-1.50,85102.68,83.542,84.621,85.296,9.459.425.107,973.053
26/03/2018,85.088,85.088,0.84,84377.31,84.357,84.842,85.553,7.476.934.056,905.199
23/03/2018,84.377,84.377,-0.46,84766.09,84.042,84.691,85.450,10.275.791.001,1.105.075
22/03/2018,84.768,84.768,-0.25,84984.14,84.197,84.812,85.499,9.998.539.604,1.101.260
21/03/2018,84.977,84.977,0.97,84165.84,84.080,84.598,85.145,11.215.459.340,1.164.476
20/03/2018,84.164,84.164,0.30,83918.78,83.682,84.132,84.412,8.089.535.371,936.193
19/03/2018,83.913,83.913,-1.15,84886.15,83.678,84.018,84.886,16.359.697.420,1.253.191
16/03/2018,84.886,84.886,-0.05,84928.20,84.525,85.060,85.495,17.521.903.163,1.181.940
15/03/2018,84.928,84.928,-1.30,86050.73,84.720,85.192,86.051,12.101.014.307,1.199.166
14/03/2018,86.051,86.051,-0.39,86383.17,85.691,86.155,86.970,9.480.128.909,973.416
13/03/2018,86.384,86.384,-0.59,86902.49,86.119,86.579,87.333,9.105.464.839,1.066.823
12/03/2018,86.900,86.900,0.61,86386.22,86.386,86.780,87.046,8.797.662.354,998.813
09/03/2018,86.371,86.371,1.63,84987.15,84.749,86.013,86.389,11.365.660.099,1.240.115
08/03/2018,84.985,84.985,-0.58,85509.88,84.491,84.966,85.830,11.155.538.323,1.138.537
07/03/2018,85.484,85.484,-0.20,85652.90,84.397,84.949,85.653,10.832.661.616,1.217.690
06/03/2018,85.653,85.653,-0.43,86023.05,85.653,86.354,86.931,10.998.149.862,1.328.200
05/03/2018,86.023,86.023,0.30,85761.19,85.053,85.718,86.165,10.090.809.243,1.200.675
02/03/2018,85.761,85.761,0.45,85377.82,83.897,84.739,85.761,10.641.365.368,1.294.817
01/03/2018,85.378,85.378,0.03,85337.16,84.640,85.598,86.260,12.266.989.469,1.394.667
28/02/2018,85.354,85.354,-1.82,86939.29,85.199,86.249,87.109,8.097.685.044,833.041
27/02/2018,86.935,86.935,-0.82,87648.98,86.613,87.191,87.839,9.806.371.117,1.174.079
26/02/2018,87.653,87.653,0.41,87295.86,87.242,87.692,88.318,11.825.549.453,1.422.672
23/02/2018,87.293,87.293,0.70,86690.01,86.138,86.829,87.345,12.931.028.537,1.176.031
22/02/2018,86.686,86.686,0.74,86050.46,86.050,86.755,87.159,11.147.602.661,1.155.953
21/02/2018,86.052,86.052,0.29,85803.96,85.804,86.516,87.358,15.006.618.703,1.421.375
20/02/2018,85.804,85.804,1.19,84791.97,84.261,85.421,86.290,12.390.672.111,1.263.312
19/02/2018,84.793,84.793,0.32,84524.58,84.525,84.733,84.956,13.344.638.297,749.094
16/02/2018,84.525,84.525,0.28,84290.90,83.824,84.219,84.575,11.119.215.340,1.065.036
15/02/2018,84.291,84.291,0.90,83550.96,83.551,84.330,84.686,11.166.598.964,1.178.821
14/02/2018,83.543,83.543,3.27,80901.47,80.901,83.077,83.782,11.273.376.407,1.268.452
09/02/2018,80.899,80.899,-0.78,81531.51,79.690,80.894,81.897,12.486.591.389,1.496.622
08/02/2018,81.533,81.533,-1.49,82773.48,81.109,82.403,83.501,11.392.355.719,1.230.676
07/02/2018,82.767,82.767,-1.34,83893.81,82.548,83.643,84.410,11.972.452.683,1.286.980
06/02/2018,83.894,83.894,2.48,81857.26,80.804,82.664,84.162,16.999.474.447,1.645.556
05/02/2018,81.861,81.861,-2.59,84039.78,81.861,83.518,84.311,9.676.222.855,998.951
02/02/2018,84.041,84.041,-1.70,85495.08,83.831,84.254,85.495,10.211.992.123,1.137.498
01/02/2018,85.495,85.495,0.69,84912.87,84.833,85.483,86.028,12.363.526.055,1.332.082
31/01/2018,84.913,84.913,0.51,84485.49,84.484,85.590,86.213,12.695.021.011,1.302.839
30/01/2018,84.482,84.482,-0.25,84697.27,83.804,84.099,84.697,10.136.195.484,1.007.977
29/01/2018,84.698,84.698,-0.97,85530.84,84.341,84.737,85.531,11.649.264.088,1.145.138
26/01/2018,85.531,85.531,2.21,83680.24,83.680,84.875,85.531,16.448.491.249,1.845.570
24/01/2018,83.680,83.680,3.72,80678.81,80.679,82.431,83.680,15.756.103.632,1.556.426
23/01/2018,80.678,80.678,-1.22,81676.09,80.524,80.962,81.676,11.752.598.153,1.116.129
22/01/2018,81.675,81.675,0.56,81219.50,80.923,81.315,81.675,7.761.762.007,895.687
19/01/2018,81.220,81.220,0.32,80964.73,80.854,81.141,81.429,8.431.344.887,883.230
18/01/2018,80.963,80.963,-0.28,81185.02,80.498,81.043,81.367,9.548.153.597,0
17/01/2018,81.189,81.189,1.70,79831.63,79.828,80.514,81.189,13.916.414.317,1.106.817
16/01/2018,79.832,79.832,0.10,79750.74,79.668,80.017,80.246,8.890.579.145,964.090
15/01/2018,79.752,79.752,0.51,79349.12,79.349,79.703,79.847,10.173.560.620,656.769
12/01/2018,79.349,79.349,-0.02,79365.44,78.861,79.132,79.440,9.116.089.337,1.117.512
11/01/2018,79.365,79.365,1.49,78200.75,78.201,78.740,79.365,8.595.215.069,963.348
10/01/2018,78.201,78.201,-0.84,78863.57,78.164,78.393,78.864,7.748.753.269,939.719
09/01/2018,78.864,78.864,-0.65,79379.21,78.699,79.067,79.415,9.258.833.797,1.051.514
08/01/2018,79.379,79.379,0.39,79070.27,78.631,79.050,79.395,7.365.749.722,1.008.108
05/01/2018,79.071,79.071,0.54,78644.27,78.218,78.748,79.071,7.971.504.703,961.870
04/01/2018,78.647,78.647,0.84,77997.69,77.998,78.824,79.135,9.568.295.506,0
03/01/2018,77.995,77.995,0.13,77889.41,77.602,78.090,78.414,8.739.288.234,1.060.439
02/01/2018,77.891,77.891,1.95,76402.60,76.403,77.566,77.909,7.991.078.520,1.119.447
29/12/2017,76.402,76.402,0.00,76402.08,76.402,76.402,76.402,0,0
28/12/2017,76.402,76.402,0.43,76077.06,76.077,76.332,76.437,7.188.256.586,796.752
27/12/2017,76.073,76.073,0.48,75707.73,75.708,76.137,76.293,5.150.077.466,708.212
26/12/2017,75.708,75.708,0.69,75186.53,74.924,75.523,75.837,4.926.807.391,609.110
22/12/2017,75.187,75.187,0.07,75128.09,74.623,75.036,75.227,5.877.583.024,744.688
